lon,lat,hs
-54.281,-14.309,nan
-53.781,-14.309,nan
-53.281,-14.309,nan
-52.781,-14.309,nan
-52.281,-14.309,nan
-51.781,-14.309,nan
-51.281,-14.309,nan
-50.781,-14.309,nan
-50.281,-14.309,nan
-49.781,-14.309,nan
-49.281,-14.309,nan
-48.781,-14.309,nan
-48.281,-14.309,nan
-47.781,-14.309,nan
-47.281,-14.309,nan
-46.781,-14.309,nan
-46.281,-14.309,nan
-45.781,-14.309,nan
-45.281,-14.309,nan
-44.781,-14.309,nan
-44.281,-14.309,nan
-43.781,-14.309,nan
-43.281,-14.309,nan
-42.781,-14.309,nan
-42.281,-14.309,nan
-41.781,-14.309,nan
-41.281,-14.309,nan
-40.781,-14.309,nan
-40.281,-14.309,nan
-39.781,-14.309,nan
-39.281,-14.309,nan
-38.781,-14.309,0.993
-38.281,-14.309,1.221
-37.781,-14.309,1.278
-37.281,-14.309,1.308
-36.781,-14.309,1.308
-36.281,-14.309,1.287
-35.781,-14.309,1.262
-35.281,-14.309,1.244
-34.781,-14.309,1.248
-34.281,-14.309,1.269
-33.781,-14.309,1.301
-33.281,-14.309,1.344
-32.781,-14.309,1.383
-32.281,-14.309,1.413
-31.781,-14.309,1.435
-31.281,-14.309,1.434
-30.781,-14.309,1.416
-30.281,-14.309,1.415
-29.781,-14.309,1.444
-29.281,-14.309,1.494
-28.781,-14.309,1.548
-28.281,-14.309,1.596
-27.781,-14.309,1.629
-27.281,-14.309,1.643
-26.781,-14.309,1.642
-26.281,-14.309,1.634
-25.781,-14.309,1.634
-25.281,-14.309,1.645
-24.781,-14.309,1.657
-24.281,-14.309,1.667
-23.781,-14.309,1.675
-23.281,-14.309,1.687
-22.781,-14.309,1.698
-22.281,-14.309,1.699
-21.781,-14.309,1.692
-21.281,-14.309,1.692
-20.781,-14.309,1.698
-20.281,-14.309,1.700
-19.781,-14.309,1.697
-19.281,-14.309,1.699
-18.781,-14.309,1.713
-18.281,-14.309,1.730
-17.781,-14.309,1.742
-17.281,-14.309,1.760
-16.781,-14.309,1.789
-16.281,-14.309,1.824
-15.781,-14.309,1.865
-15.281,-14.309,1.906
-14.781,-14.309,1.935
-14.281,-14.309,1.964
-13.781,-14.309,2.008
-13.281,-14.309,2.056
-12.781,-14.309,2.088
-12.281,-14.309,2.107
-11.781,-14.309,2.122
-11.281,-14.309,2.133
-10.781,-14.309,2.140
-10.281,-14.309,2.148
-9.781,-14.309,2.155
-9.281,-14.309,2.157
-8.781,-14.309,2.156
-8.281,-14.309,2.152
-7.781,-14.309,2.148
-7.281,-14.309,2.146
-6.781,-14.309,2.149
-6.281,-14.309,2.154
-5.781,-14.309,2.157
-5.281,-14.309,2.160
-4.781,-14.309,2.166
-4.281,-14.309,2.170
-3.781,-14.309,2.177
-3.281,-14.309,2.181
-2.781,-14.309,2.180
-2.281,-14.309,2.182
-1.781,-14.309,2.191
-1.281,-14.309,2.191
-0.781,-14.309,2.179
-0.281,-14.309,2.174
0.219,-14.309,2.175
0.719,-14.309,2.176
1.219,-14.309,2.178
1.719,-14.309,2.188
2.219,-14.309,2.205
2.719,-14.309,2.227
3.219,-14.309,2.254
3.719,-14.309,2.284
4.219,-14.309,2.312
4.719,-14.309,2.336
5.219,-14.309,2.357
5.719,-14.309,2.374
6.219,-14.309,2.395
6.719,-14.309,2.421
7.219,-14.309,2.440
7.719,-14.309,2.464
8.219,-14.309,2.495
8.719,-14.309,2.514
9.219,-14.309,2.501
9.719,-14.309,2.455
10.219,-14.309,2.402
10.719,-14.309,2.330
11.219,-14.309,2.162
11.719,-14.309,1.818
12.219,-14.309,nan
12.719,-14.309,nan
13.219,-14.309,nan
13.719,-14.309,nan
14.219,-14.309,nan
14.719,-14.309,nan
15.219,-14.309,nan
15.719,-14.309,nan
16.219,-14.309,nan
16.719,-14.309,nan
17.219,-14.309,nan
17.719,-14.309,nan
18.219,-14.309,nan
18.719,-14.309,nan
19.219,-14.309,nan
19.719,-14.309,nan
20.219,-14.309,nan
20.719,-14.309,nan
21.219,-14.309,nan
21.719,-14.309,nan
22.219,-14.309,nan
22.719,-14.309,nan
23.219,-14.309,nan
23.719,-14.309,nan
24.219,-14.309,nan
24.719,-14.309,nan
25.219,-14.309,nan
25.719,-14.309,nan
26.219,-14.309,nan
26.719,-14.309,nan
27.219,-14.309,nan
27.719,-14.309,nan
28.219,-14.309,nan
28.719,-14.309,nan
29.219,-14.309,nan
29.719,-14.309,nan
30.219,-14.309,nan
30.719,-14.309,nan
31.219,-14.309,nan
31.719,-14.309,nan
32.219,-14.309,nan
32.719,-14.309,nan
33.219,-14.309,nan
-61.281,-13.809,nan
-60.781,-13.809,nan
-60.281,-13.809,nan
-59.781,-13.809,nan
-59.281,-13.809,nan
-58.781,-13.809,nan
-58.281,-13.809,nan
-57.781,-13.809,nan
-57.281,-13.809,nan
-56.781,-13.809,nan
-56.281,-13.809,nan
-55.781,-13.809,nan
-55.281,-13.809,nan
-54.781,-13.809,nan
-54.281,-13.809,nan
-53.781,-13.809,nan
-53.281,-13.809,nan
-52.781,-13.809,nan
-52.281,-13.809,nan
-51.781,-13.809,nan
-51.281,-13.809,nan
-50.781,-13.809,nan
-50.281,-13.809,nan
-49.781,-13.809,nan
-49.281,-13.809,nan
-48.781,-13.809,nan
-48.281,-13.809,nan
-47.781,-13.809,nan
-47.281,-13.809,nan
-46.781,-13.809,nan
-46.281,-13.809,nan
-45.781,-13.809,nan
-45.281,-13.809,nan
-44.781,-13.809,nan
-44.281,-13.809,nan
-43.781,-13.809,nan
-43.281,-13.809,nan
-42.781,-13.809,nan
-42.281,-13.809,nan
-41.781,-13.809,nan
-41.281,-13.809,nan
-40.781,-13.809,nan
-40.281,-13.809,nan
-39.781,-13.809,nan
-39.281,-13.809,nan
-38.781,-13.809,1.036
-38.281,-13.809,1.264
-37.781,-13.809,1.311
-37.281,-13.809,1.319
-36.781,-13.809,1.297
-36.281,-13.809,1.271
-35.781,-13.809,1.247
-35.281,-13.809,1.235
-34.781,-13.809,1.248
-34.281,-13.809,1.280
-33.781,-13.809,1.327
-33.281,-13.809,1.379
-32.781,-13.809,1.417
-32.281,-13.809,1.442
-31.781,-13.809,1.450
-31.281,-13.809,1.434
-30.781,-13.809,1.422
-30.281,-13.809,1.438
-29.781,-13.809,1.481
-29.281,-13.809,1.534
-28.781,-13.809,1.584
-28.281,-13.809,1.635
-27.781,-13.809,1.679
-27.281,-13.809,1.702
-26.781,-13.809,1.703
-26.281,-13.809,1.690
-25.781,-13.809,1.683
-25.281,-13.809,1.683
-24.781,-13.809,1.685
-24.281,-13.809,1.692
-23.781,-13.809,1.708
-23.281,-13.809,1.732
-22.781,-13.809,1.752
-22.281,-13.809,1.752
-21.781,-13.809,1.738
-21.281,-13.809,1.727
-20.781,-13.809,1.727
-20.281,-13.809,1.729
-19.781,-13.809,1.728
-19.281,-13.809,1.732
-18.781,-13.809,1.747
-18.281,-13.809,1.768
-17.781,-13.809,1.787
-17.281,-13.809,1.808
-16.781,-13.809,1.835
-16.281,-13.809,1.871
-15.781,-13.809,1.913
-15.281,-13.809,1.953
-14.781,-13.809,1.982
-14.281,-13.809,2.008
-13.781,-13.809,2.046
-13.281,-13.809,2.088
-12.781,-13.809,2.118
-12.281,-13.809,2.136
-11.781,-13.809,2.151
-11.281,-13.809,2.160
-10.781,-13.809,2.164
-10.281,-13.809,2.169
-9.781,-13.809,2.172
-9.281,-13.809,2.169
-8.781,-13.809,2.162
-8.281,-13.809,2.152
-7.781,-13.809,2.144
-7.281,-13.809,2.139
-6.781,-13.809,2.138
-6.281,-13.809,2.138
-5.781,-13.809,2.138
-5.281,-13.809,2.138
-4.781,-13.809,2.137
-4.281,-13.809,2.139
-3.781,-13.809,2.148
-3.281,-13.809,2.159
-2.781,-13.809,2.163
-2.281,-13.809,2.165
-1.781,-13.809,2.171
-1.281,-13.809,2.173
-0.781,-13.809,2.170
-0.281,-13.809,2.171
0.219,-13.809,2.175
0.719,-13.809,2.176
1.219,-13.809,2.175
1.719,-13.809,2.179
2.219,-13.809,2.189
2.719,-13.809,2.205
3.219,-13.809,2.226
3.719,-13.809,2.248
4.219,-13.809,2.266
4.719,-13.809,2.284
5.219,-13.809,2.299
5.719,-13.809,2.313
6.219,-13.809,2.328
6.719,-13.809,2.344
7.219,-13.809,2.353
7.719,-13.809,2.359
8.219,-13.809,2.367
8.719,-13.809,2.365
9.219,-13.809,2.338
9.719,-13.809,2.293
10.219,-13.809,2.239
10.719,-13.809,2.151
11.219,-13.809,1.986
11.719,-13.809,1.722
12.219,-13.809,nan
12.719,-13.809,nan
13.219,-13.809,nan
13.719,-13.809,nan
14.219,-13.809,nan
14.719,-13.809,nan
15.219,-13.809,nan
15.719,-13.809,nan
16.219,-13.809,nan
16.719,-13.809,nan
17.219,-13.809,nan
17.719,-13.809,nan
18.219,-13.809,nan
18.719,-13.809,nan
19.219,-13.809,nan
19.719,-13.809,nan
20.219,-13.809,nan
20.719,-13.809,nan
21.219,-13.809,nan
21.719,-13.809,nan
22.219,-13.809,nan
22.719,-13.809,nan
23.219,-13.809,nan
23.719,-13.809,nan
24.219,-13.809,nan
24.719,-13.809,nan
25.219,-13.809,nan
25.719,-13.809,nan
26.219,-13.809,nan
26.719,-13.809,nan
27.219,-13.809,nan
27.719,-13.809,nan
28.219,-13.809,nan
28.719,-13.809,nan
29.219,-13.809,nan
29.719,-13.809,nan
30.219,-13.809,nan
30.719,-13.809,nan
31.219,-13.809,nan
31.719,-13.809,nan
32.219,-13.809,nan
32.719,-13.809,nan
33.219,-13.809,nan
-61.281,-13.309,nan
-60.781,-13.309,nan
-60.281,-13.309,nan
-59.781,-13.309,nan
-59.281,-13.309,nan
-58.781,-13.309,nan
-58.281,-13.309,nan
-57.781,-13.309,nan
-57.281,-13.309,nan
-56.781,-13.309,nan
-56.281,-13.309,nan
-55.781,-13.309,nan
-55.281,-13.309,nan
-54.781,-13.309,nan
-54.281,-13.309,nan
-53.781,-13.309,nan
-53.281,-13.309,nan
-52.781,-13.309,nan
-52.281,-13.309,nan
-51.781,-13.309,nan
-51.281,-13.309,nan
-50.781,-13.309,nan
-50.281,-13.309,nan
-49.781,-13.309,nan
-49.281,-13.309,nan
-48.781,-13.309,nan
-48.281,-13.309,nan
-47.781,-13.309,nan
-47.281,-13.309,nan
-46.781,-13.309,nan
-46.281,-13.309,nan
-45.781,-13.309,nan
-45.281,-13.309,nan
-44.781,-13.309,nan
-44.281,-13.309,nan
-43.781,-13.309,nan
-43.281,-13.309,nan
-42.781,-13.309,nan
-42.281,-13.309,nan
-41.781,-13.309,nan
-41.281,-13.309,nan
-40.781,-13.309,nan
-40.281,-13.309,nan
-39.781,-13.309,nan
-39.281,-13.309,nan
-38.781,-13.309,nan
-38.281,-13.309,1.207
-37.781,-13.309,1.323
-37.281,-13.309,1.332
-36.781,-13.309,1.297
-36.281,-13.309,1.265
-35.781,-13.309,1.241
-35.281,-13.309,1.235
-34.781,-13.309,1.257
-34.281,-13.309,1.300
-33.781,-13.309,1.359
-33.281,-13.309,1.414
-32.781,-13.309,1.447
-32.281,-13.309,1.464
-31.781,-13.309,1.455
-31.281,-13.309,1.437
-30.781,-13.309,1.440
-30.281,-13.309,1.465
-29.781,-13.309,1.514
-29.281,-13.309,1.573
-28.781,-13.309,1.629
-28.281,-13.309,1.685
-27.781,-13.309,1.734
-27.281,-13.309,1.762
-26.781,-13.309,1.762
-26.281,-13.309,1.743
-25.781,-13.309,1.726
-25.281,-13.309,1.716
-24.781,-13.309,1.716
-24.281,-13.309,1.729
-23.781,-13.309,1.754
-23.281,-13.309,1.782
-22.781,-13.309,1.803
-22.281,-13.309,1.803
-21.781,-13.309,1.784
-21.281,-13.309,1.764
-20.781,-13.309,1.756
-20.281,-13.309,1.757
-19.781,-13.309,1.761
-19.281,-13.309,1.770
-18.781,-13.309,1.787
-18.281,-13.309,1.809
-17.781,-13.309,1.832
