lon,lat,hs
-28.649,36.201,2.435
-28.149,36.201,2.367
-27.649,36.201,2.303
-27.149,36.201,2.262
-26.649,36.201,2.252
-26.149,36.201,2.260
-25.649,36.201,2.267
-25.149,36.201,2.255
-24.649,36.201,2.273
-24.149,36.201,2.309
-23.649,36.201,2.337
-23.149,36.201,2.354
-22.649,36.201,2.359
-22.149,36.201,2.357
-21.649,36.201,2.355
-21.149,36.201,2.360
-20.649,36.201,2.372
-20.149,36.201,2.389
-19.649,36.201,2.411
-19.149,36.201,2.432
-18.649,36.201,2.437
-18.149,36.201,2.391
-17.649,36.201,2.294
-17.149,36.201,2.205
-16.649,36.201,2.173
-16.149,36.201,2.174
-15.649,36.201,2.161
-15.149,36.201,2.096
-14.649,36.201,1.994
-14.149,36.201,1.882
-13.649,36.201,1.794
-13.149,36.201,1.750
-12.649,36.201,1.744
-12.149,36.201,1.753
-11.649,36.201,1.760
-11.149,36.201,1.767
-10.649,36.201,1.780
-10.149,36.201,1.794
-9.649,36.201,1.803
-9.149,36.201,1.763
-8.649,36.201,1.656
-8.149,36.201,1.512
-7.649,36.201,1.364
-7.149,36.201,1.223
-6.649,36.201,1.109
-6.149,36.201,0.951
-5.649,36.201,nan
-5.149,36.201,nan
-4.649,36.201,0.620
-4.149,36.201,0.587
-3.649,36.201,0.573
-3.149,36.201,0.588
-2.649,36.201,0.630
-2.149,36.201,0.665
-1.649,36.201,0.663
-1.149,36.201,0.631
-0.649,36.201,0.581
-0.149,36.201,0.526
0.351,36.201,nan
0.851,36.201,nan
1.351,36.201,nan
1.851,36.201,nan
2.351,36.201,nan
2.851,36.201,nan
3.351,36.201,nan
3.851,36.201,nan
4.351,36.201,nan
4.851,36.201,nan
5.351,36.201,nan
5.851,36.201,nan
6.351,36.201,nan
6.851,36.201,nan
7.351,36.201,nan
7.851,36.201,nan
8.351,36.201,nan
8.851,36.201,nan
9.351,36.201,nan
9.851,36.201,nan
10.351,36.201,nan
10.851,36.201,1.134
11.351,36.201,1.382
11.851,36.201,1.648
12.351,36.201,1.844
12.851,36.201,1.861
13.351,36.201,1.744
13.851,36.201,1.544
14.351,36.201,1.354
14.851,36.201,1.268
15.351,36.201,1.209
15.851,36.201,1.146
16.351,36.201,1.083
16.851,36.201,0.990
17.351,36.201,0.869
17.851,36.201,0.731
18.351,36.201,0.595
18.851,36.201,0.473
19.351,36.201,0.388
19.851,36.201,0.363
20.351,36.201,0.377
20.851,36.201,0.403
21.351,36.201,0.451
21.851,36.201,0.522
22.351,36.201,nan
22.851,36.201,nan
23.351,36.201,0.478
23.851,36.201,0.484
-93.649,36.701,nan
-93.149,36.701,nan
-92.649,36.701,nan
-92.149,36.701,nan
-91.649,36.701,nan
-91.149,36.701,nan
-90.649,36.701,nan
-90.149,36.701,nan
-89.649,36.701,nan
-89.149,36.701,nan
-88.649,36.701,nan
-88.149,36.701,nan
-87.649,36.701,nan
-87.149,36.701,nan
-86.649,36.701,nan
-86.149,36.701,nan
-85.649,36.701,nan
-85.149,36.701,nan
-84.649,36.701,nan
-84.149,36.701,nan
-83.649,36.701,nan
-83.149,36.701,nan
-82.649,36.701,nan
-82.149,36.701,nan
-81.649,36.701,nan
-81.149,36.701,nan
-80.649,36.701,nan
-80.149,36.701,nan
-79.649,36.701,nan
-79.149,36.701,nan
-78.649,36.701,nan
-78.149,36.701,nan
-77.649,36.701,nan
-77.149,36.701,nan
-76.649,36.701,nan
-76.149,36.701,nan
-75.649,36.701,0.515
-75.149,36.701,0.751
-74.649,36.701,0.882
-74.149,36.701,0.970
-73.649,36.701,1.025
-73.149,36.701,1.022
-72.649,36.701,0.988
-72.149,36.701,0.959
-71.649,36.701,0.935
-71.149,36.701,0.918
-70.649,36.701,0.918
-70.149,36.701,0.937
-69.649,36.701,0.970
-69.149,36.701,1.015
-68.649,36.701,1.069
-68.149,36.701,1.135
-67.649,36.701,1.212
-67.149,36.701,1.297
-66.649,36.701,1.385
-66.149,36.701,1.470
-65.649,36.701,1.550
-65.149,36.701,1.627
-64.649,36.701,1.703
-64.149,36.701,1.777
-63.649,36.701,1.848
-63.149,36.701,1.914
-62.649,36.701,1.969
-62.149,36.701,2.009
-61.649,36.701,2.039
-61.149,36.701,2.065
-60.649,36.701,2.088
-60.149,36.701,2.098
-59.649,36.701,2.092
-59.149,36.701,2.073
-58.649,36.701,2.046
-58.149,36.701,2.013
-57.649,36.701,1.976
-57.149,36.701,1.935
-56.649,36.701,1.891
-56.149,36.701,1.854
-55.649,36.701,1.831
-55.149,36.701,1.825
-54.649,36.701,1.839
-54.149,36.701,1.870
-53.649,36.701,1.909
-53.149,36.701,1.950
-52.649,36.701,2.000
-52.149,36.701,2.051
-51.649,36.701,2.094
-51.149,36.701,2.143
-50.649,36.701,2.188
-50.149,36.701,2.208
-49.649,36.701,2.210
-49.149,36.701,2.204
-48.649,36.701,2.190
-48.149,36.701,2.178
-47.649,36.701,2.176
-47.149,36.701,2.163
-46.649,36.701,2.151
-46.149,36.701,2.143
-45.649,36.701,2.124
-45.149,36.701,2.084
-44.649,36.701,2.040
-44.149,36.701,2.018
-43.649,36.701,2.010
-43.149,36.701,2.012
-42.649,36.701,2.018
-42.149,36.701,2.020
-41.649,36.701,2.023
-41.149,36.701,2.031
-40.649,36.701,2.043
-40.149,36.701,2.060
-39.649,36.701,2.082
-39.149,36.701,2.108
-38.649,36.701,2.138
-38.149,36.701,2.172
-37.649,36.701,2.210
-37.149,36.701,2.250
-36.649,36.701,2.292
-36.149,36.701,2.335
-35.649,36.701,2.377
-35.149,36.701,2.420
-34.649,36.701,2.464
-34.149,36.701,2.509
-33.649,36.701,2.554
-33.149,36.701,2.596
-32.649,36.701,2.635
-32.149,36.701,2.667
-31.649,36.701,2.690
-31.149,36.701,2.702
-30.649,36.701,2.714
-30.149,36.701,2.733
-29.649,36.701,2.744
-29.149,36.701,2.722
-28.649,36.701,2.656
-28.149,36.701,2.567
-27.649,36.701,2.492
-27.149,36.701,2.451
-26.649,36.701,2.447
-26.149,36.701,2.453
-25.649,36.701,2.434
-25.149,36.701,2.360
-24.649,36.701,2.355
-24.149,36.701,2.385
-23.649,36.701,2.403
-23.149,36.701,2.407
-22.649,36.701,2.402
-22.149,36.701,2.391
-21.649,36.701,2.383
-21.149,36.701,2.383
-20.649,36.701,2.388
-20.149,36.701,2.397
-19.649,36.701,2.409
-19.149,36.701,2.422
-18.649,36.701,2.430
-18.149,36.701,2.411
-17.649,36.701,2.360
-17.149,36.701,2.299
-16.649,36.701,2.255
-16.149,36.701,2.228
-15.649,36.701,2.198
-15.149,36.701,2.115
-14.649,36.701,1.991
-14.149,36.701,1.872
-13.649,36.701,1.788
-13.149,36.701,1.747
-12.649,36.701,1.737
-12.149,36.701,1.736
-11.649,36.701,1.729
-11.149,36.701,1.726
-10.649,36.701,1.732
-10.149,36.701,1.740
-9.649,36.701,1.740
-9.149,36.701,1.666
-8.649,36.701,1.385
-8.149,36.701,1.122
-7.649,36.701,0.960
-7.149,36.701,0.835
-6.649,36.701,nan
-6.149,36.701,nan
-5.649,36.701,nan
-5.149,36.701,nan
-4.649,36.701,nan
-4.149,36.701,nan
-3.649,36.701,nan
-3.149,36.701,nan
-2.649,36.701,nan
-2.149,36.701,nan
-1.649,36.701,0.753
-1.149,36.701,0.723
-0.649,36.701,0.673
-0.149,36.701,0.626
0.351,36.701,0.584
0.851,36.701,0.585
1.351,36.701,0.569
1.851,36.701,nan
2.351,36.701,nan
2.851,36.701,nan
3.351,36.701,nan
3.851,36.701,nan
4.351,36.701,nan
4.851,36.701,nan
5.351,36.701,nan
5.851,36.701,nan
6.351,36.701,nan
6.851,36.701,nan
7.351,36.701,nan
7.851,36.701,nan
8.351,36.701,nan
8.851,36.701,nan
9.351,36.701,nan
9.851,36.701,nan
10.351,36.701,nan
10.851,36.701,1.000
11.351,36.701,1.249
11.851,36.701,1.474
12.351,36.701,1.677
12.851,36.701,1.713
13.351,36.701,1.568
13.851,36.701,1.337
14.351,36.701,nan
14.851,36.701,nan
15.351,36.701,nan
15.851,36.701,0.904
16.351,36.701,0.870
16.851,36.701,0.806
17.351,36.701,0.717
17.851,36.701,0.605
18.351,36.701,0.487
18.851,36.701,0.391
19.351,36.701,0.345
19.851,36.701,0.347
20.351,36.701,0.365
20.851,36.701,0.388
21.351,36.701,0.427
21.851,36.701,nan
22.351,36.701,nan
22.851,36.701,nan
23.351,36.701,0.351
23.851,36.701,0.361
-93.649,37.201,nan
-93.149,37.201,nan
-92.649,37.201,nan
-92.149,37.201,nan
-91.649,37.201,nan
-91.149,37.201,nan
-90.649,37.201,nan
-90.149,37.201,nan
-89.649,37.201,nan
-89.149,37.201,nan
-88.649,37.201,nan
-88.149,37.201,nan
-87.649,37.201,nan
-87.149,37.201,nan
-86.649,37.201,nan
-86.149,37.201,nan
-85.649,37.201,nan
-85.149,37.201,nan
-84.649,37.201,nan
-84.149,37.201,nan
-83.649,37.201,nan
-83.149,37.201,nan
-82.649,37.201,nan
-82.149,37.201,nan
-81.649,37.201,nan
-81.149,37.201,nan
-80.649,37.201,nan
-80.149,37.201,nan
-79.649,37.201,nan
-79.149,37.201,nan
-78.649,37.201,nan
-78.149,37.201,nan
-77.649,37.201,nan
-77.149,37.201,nan
-76.649,37.201,nan
-76.149,37.201,nan
-75.649,37.201,0.487
-75.149,37.201,0.733
-74.649,37.201,0.875
-74.149,37.201,0.920
-73.649,37.201,0.914
-73.149,37.201,0.898
-72.649,37.201,0.884
-72.149,37.201,0.881
-71.649,37.201,0.888
-71.149,37.201,0.901
-70.649,37.201,0.918
-70.149,37.201,0.939
-69.649,37.201,0.967
-69.149,37.201,1.006
-68.649,37.201,1.057
-68.149,37.201,1.121
-67.649,37.201,1.200
-67.149,37.201,1.291
-66.649,37.201,1.387
-66.149,37.201,1.481
-65.649,37.201,1.569
-65.149,37.201,1.655
-64.649,37.201,1.741
-64.149,37.201,1.827
-63.649,37.201,1.915
-63.149,37.201,2.000
-62.649,37.201,2.075
-62.149,37.201,2.134
-61.649,37.201,2.180
-61.149,37.201,2.219
-60.649,37.201,2.246
-60.149,37.201,2.254
-59.649,37.201,2.246
-59.149,37.201,2.227
-58.649,37.201,2.204
-58.149,37.201,2.180
-57.649,37.201,2.155
-57.149,37.201,2.122
-56.649,37.201,2.074
-56.149,37.201,2.019
-55.649,37.201,1.968
-55.149,37.201,1.930
-54.649,37.201,1.915
-54.149,37.201,1.930
-53.649,37.201,1.971
-53.149,37.201,2.021
-52.649,37.201,2.075
-52.149,37.201,2.126
-51.649,37.201,2.165
-51.149,37.201,2.209
-50.649,37.201,2.263
-50.149,37.201,2.303
-49.649,37.201,2.308
-49.149,37.201,2.284
-48.649,37.201,2.256
-48.149,37.201,2.236
-47.649,37.201,2.223
-47.149,37.201,2.201
-46.649,37.201,2.179
-46.149,37.201,2.165
-45.649,37.201,2.142
-45.149,37.201,2.097
-44.649,37.201,2.050
-44.149,37.201,2.031
-43.649,37.201,2.033
-43.149,37.201,2.044
-42.649,37.201,2.056
-42.149,37.201,2.058
-41.649,37.201,2.056
-41.149,37.201,2.060
-40.649,37.201,2.073
-40.149,37.201,2.093
-39.649,37.201,2.119
-39.149,37.201,2.151
-38.649,37.201,2.187
-38.149,37.201,2.228
-37.649,37.201,2.275
-37.149,37.201,2.325
-36.649,37.201,2.379
-36.149,37.201,2.435
-35.649,37.201,2.493
-35.149,37.201,2.552
-34.649,37.201,2.613
-34.149,37.201,2.677
-33.649,37.201,2.738
-33.149,37.201,2.794
-32.649,37.201,2.846
-32.149,37.201,2.891
-31.649,37.201,2.919
-31.149,37.201,2.935
-30.649,37.201,2.958
-30.149,37.201,2.995
-29.649,37.201,3.024
-29.149,37.201,2.994
-28.649,37.201,2.888
-28.149,37.201,2.766
-27.649,37.201,2.686
-27.149,37.201,2.667
-26.649,37.201,2.693
-26.149,37.201,2.708
-25.649,37.201,2.632
-25.149,37.201,2.524
-24.649,37.201,2.516
-24.149,37.201,2.534
-23.649,37.201,2.522
-23.149,37.201,2.495
-22.649,37.201,2.469
-22.149,37.201,2.449
-21.649,37.201,2.434
-21.149,37.201,2.425
-20.649,37.201,2.421
-20.149,37.201,2.421
-19.649,37.201,2.426
-19.149,37.201,2.434
-18.649,37.201,2.440
-18.149,37.201,2.433
-17.649,37.201,2.413
-17.149,37.201,2.382
-16.649,37.201,2.331
-16.149,37.201,2.280
-15.649,37.201,2.242
-15.149,37.201,2.155
-14.649,37.201,2.022
-14.149,37.201,1.894
-13.649,37.201,1.803
-13.149,37.201,1.757
-12.649,37.201,1.740
-12.149,37.201,1.724
-11.649,37.201,1.699
-11.149,37.201,1.683
-10.649,37.201,1.681
-10.149,37.201,1.682
-9.649,37.201,1.670
-9.149,37.201,1.607
-8.649,37.201,nan
-8.149,37.201,nan
-7.649,37.201,nan
-7.149,37.201,nan
-6.649,37.201,nan
-6.149,37.201,nan
-5.649,37.201,nan
-5.149,37.201,nan
-4.649,37.201,nan
-4.149,37.201,nan
-3.649,37.201,nan
-3.149,37.201,nan
-2.649,37.201,nan
-2.149,37.201,nan
-1.649,37.201,nan
-1.149,37.201,0.803
-0.649,37.201,0.756
-0.149,37.201,0.700
0.351,37.201,0.658
0.851,37.201,0.627
1.351,37.201,0.603
1.851,37.201,0.585
2.351,37.201,0.578
2.851,37.201,0.609
3.351,37.201,0.645
3.851,37.201,0.666
4.351,37.201,0.657
4.851,37.201,0.631
5.351,37.201,0.625
5.851,37.201,0.612
6.351,37.201,0.579
6.851,37.201,0.564
7.351,37.201,0.554
7.851,37.201,0.525
8.351,37.201,0.470
8.851,37.201,0.412
9.351,37.201,nan
9.851,37.201,nan
10.351,37.201,nan
10.851,37.201,0.791
11.351,37.201,1.069
11.851,37.201,1.270
12.351,37.201,1.391
12.851,37.201,1.363
13.351,37.201,nan
13.851,37.201,nan
14.351,37.201,nan
14.851,37.201,nan
15.351,37.201,nan
15.851,37.201,0.670
16.351,37.201,0.662
16.851,37.201,0.619
17.351,37.201,0.561
17.851,37.201,0.478
18.351,37.201,0.386
18.851,37.201,0.326
19.351,37.201,0.314
19.851,37.201,0.330
20.351,37.201,0.347
20.851,37.201,0.361
21.351,37.201,0.381
21.851,37.201,nan
22.351,37.201,nan
22.851,37.201,nan
23.351,37.201,0.311
23.851,37.201,0.326
-93.649,37.701,nan
-93.149,37.701,nan
-92.649,37.701,nan
-92.149,37.701,nan
-91.649,37.701,nan
-91.149,37.701,nan
-90.649,37.701,nan
-90.149,37.701,nan
-89.649,37.701,nan
-89.149,37.701,nan
-88.649,37.701,nan
-88.149,37.701,nan
-87.649,37.701,nan
-87.149,37.701,nan
-86.649,37.701,nan
-86.149,37.701,nan
-85.649,37.701,nan
-85.149,37.701,nan
-84.649,37.701,nan
-84.149,37.701,nan
-83.649,37.701,nan
-83.149,37.701,nan
-82.649,37.701,nan
-82.149,37.701,nan
-81.649,37.701,nan
-81.149,37.701,nan
-80.649,37.701,nan
-80.149,37.701,nan
-79.649,37.701,nan
-79.149,37.701,nan
-78.649,37.701,nan
-78.149,37.701,nan
-77.649,37.701,nan
-77.149,37.701,nan
-76.649,37.701,nan
-76.149,37.701,nan
-75.649,37.701,nan
-75.149,37.701,nan
-74.649,37.701,0.834
-74.149,37.701,0.855
-73.649,37.701,0.798
-73.149,37.701,0.754
-72.649,37.701,0.743
-72.149,37.701,0.759
-71.649,37.701,0.792
-71.149,37.701,0.835
-70.649,37.701,0.881
-70.149,37.701,0.922
-69.649,37.701,0.956
-69.149,37.701,0.990
-68.649,37.701,1.036
-68.149,37.701,1.099
-67.649,37.701,1.181
-67.149,37.701,1.277
-66.649,37.701,1.378
-66.149,37.701,1.472
-65.649,37.701,1.559
-65.149,37.701,1.649
-64.649,37.701,1.743
-64.149,37.701,1.843
-63.649,37.701,1.952
-63.149,37.701,2.065
-62.649,37.701,2.169
-62.149,37.701,2.254
-61.649,37.701,2.321
-61.149,37.701,2.378
-60.649,37.701,2.413
-60.149,37.701,2.426
-59.649,37.701,2.424
-59.149,37.701,2.403
-58.649,37.701,2.377
-58.149,37.701,2.352
-57.649,37.701,2.333
-57.149,37.701,2.313
-56.649,37.701,2.284
-56.149,37.701,2.242
-55.649,37.701,2.187
-55.149,37.701,2.122
-54.649,37.701,2.066
-54.149,37.701,2.041
-53.649,37.701,2.055
-53.149,37.701,2.100
-52.649,37.701,2.163
-52.149,37.701,2.224
-51.649,37.701,2.259
-51.149,37.701,2.282
-50.649,37.701,2.315
-50.149,37.701,2.344
-49.649,37.701,2.345
-49.149,37.701,2.315
-48.649,37.701,2.287
-48.149,37.701,2.273
-47.649,37.701,2.256
-47.149,37.701,2.230
-46.649,37.701,2.205
-46.149,37.701,2.192
-45.649,37.701,2.174
-45.149,37.701,2.138
-44.649,37.701,2.094
-44.149,37.701,2.069
-43.649,37.701,2.069
-43.149,37.701,2.091
-42.649,37.701,2.115
-42.149,37.701,2.112
-41.649,37.701,2.096
-41.149,37.701,2.094
-40.649,37.701,2.108
-40.149,37.701,2.133
-39.649,37.701,2.165
-39.149,37.701,2.204
-38.649,37.701,2.248
-38.149,37.701,2.298
-37.649,37.701,2.354
-37.149,37.701,2.416
-36.649,37.701,2.484
-36.149,37.701,2.556
-35.649,37.701,2.629
-35.149,37.701,2.702
-34.649,37.701,2.776
-34.149,37.701,2.852
-33.649,37.701,2.924
-33.149,37.701,2.992
-32.649,37.701,3.059
-32.149,37.701,3.116
-31.649,37.701,3.149
-31.149,37.701,3.163
-30.649,37.701,3.195
-30.149,37.701,3.256
-29.649,37.701,3.307
-29.149,37.701,3.240
-28.649,37.701,3.039
-28.149,37.701,2.853
-27.649,37.701,2.799
-27.149,37.701,2.826
-26.649,37.701,2.909
-26.149,37.701,2.950
-25.649,37.701,2.804
-25.149,37.701,2.697
-24.649,37.701,2.722
-24.149,37.701,2.741
-23.649,37.701,2.714
-23.149,37.701,2.668
-22.649,37.701,2.619
-22.149,37.701,2.575
-21.649,37.701,2.537
-21.149,37.701,2.501
-20.649,37.701,2.473
-20.149,37.701,2.457
-19.649,37.701,2.454
-19.149,37.701,2.460
-18.649,37.701,2.468
-18.149,37.701,2.468
-17.649,37.701,2.458
-17.149,37.701,2.437
-16.649,37.701,2.392
-16.149,37.701,2.333
-15.649,37.701,2.278
-15.149,37.701,2.187
-14.649,37.701,2.063
-14.149,37.701,1.937
-13.649,37.701,1.834
-13.149,37.701,1.775
-12.649,37.701,1.748
-12.149,37.701,1.715
-11.649,37.701,1.670
-11.149,37.701,1.640
-10.649,37.701,1.632
-10.149,37.701,1.629
-9.649,37.701,1.599
-9.149,37.701,1.558
-8.649,37.701,nan
-8.149,37.701,nan
-7.649,37.701,nan
-7.149,37.701,nan
-6.649,37.701,nan
-6.149,37.701,nan
-5.649,37.701,nan
-5.149,37.701,nan
-4.649,37.701,nan
-4.149,37.701,nan
-3.649,37.701,nan
-3.149,37.701,nan
-2.649,37.701,nan
-2.149,37.701,nan
-1.649,37.701,nan
-1.149,37.701,nan
-0.649,37.701,nan
-0.149,37.701,0.778
0.351,37.701,0.717
0.851,37.701,0.667
1.351,37.701,0.630
1.851,37.701,0.609
2.351,37.701,0.600
2.851,37.701,0.604
3.351,37.701,0.619
3.851,37.701,0.635
4.351,37.701,0.647
4.851,37.701,0.657
5.351,37.701,0.663
5.851,37.701,0.663
6.351,37.701,0.658
6.851,37.701,0.649
7.351,37.701,0.635
7.851,37.701,0.611
8.351,37.701,0.588
8.851,37.701,0.581
9.351,37.701,0.581
9.851,37.701,0.611
10.351,37.701,0.694
10.851,37.701,0.810
11.351,37.701,0.935
11.851,37.701,0.994
12.351,37.701,0.952
12.851,37.701,0.797
13.351,37.701,nan
13.851,37.701,nan
14.351,37.701,nan
14.851,37.701,nan
15.351,37.701,nan
15.851,37.701,nan
16.351,37.701,nan
16.851,37.701,0.449
17.351,37.701,0.417
17.851,37.701,0.366
18.351,37.701,0.314
18.851,37.701,0.290
19.351,37.701,0.297
19.851,37.701,0.318
20.351,37.701,0.325
20.851,37.701,0.312
21.351,37.701,0.304
21.851,37.701,nan
22.351,37.701,nan
22.851,37.701,nan
23.351,37.701,nan
23.851,37.701,nan
-93.649,38.201,nan
-93.149,38.201,nan
-92.649,38.201,nan
-92.149,38.201,nan
-91.649,38.201,nan
-91.149,38.201,nan
-90.649,38.201,nan
-90.149,38.201,nan
-89.649,38.201,nan
-89.149,38.201,nan
-88.649,38.201,nan
-88.149,38.201,nan
-87.649,38.201,nan
-87.149,38.201,nan
-86.649,38.201,nan
-86.149,38.201,nan
-85.649,38.201,nan
-85.149,38.201,nan
-84.649,38.201,nan
-84.149,38.201,nan
-83.649,38.201,nan
-83.149,38.201,nan
-82.649,38.201,nan
-82.149,38.201,nan
-81.649,38.201,nan
-81.149,38.201,nan
-80.649,38.201,nan
-80.149,38.201,nan
-79.649,38.201,nan
-79.149,38.201,nan
-78.649,38.201,nan
-78.149,38.201,nan
-77.649,38.201,nan
-77.149,38.201,nan
-76.649,38.201,nan
-76.149,38.201,nan
-75.649,38.201,nan
-75.149,38.201,nan
-74.649,38.201,0.711
-74.149,38.201,0.748
-73.649,38.201,0.718
-73.149,38.201,0.705
-72.649,38.201,0.715
-72.149,38.201,0.737
-71.649,38.201,0.764
-71.149,38.201,0.797
-70.649,38.201,0.844
-70.149,38.201,0.896
-69.649,38.201,0.926
-69.149,38.201,0.952
-68.649,38.201,0.999
-68.149,38.201,1.075
-67.649,38.201,1.169
-67.149,38.201,1.275
-66.649,38.201,1.374
-66.149,38.201,1.454
-65.649,38.201,1.525
-65.149,38.201,1.603
-64.649,38.201,1.696
-64.149,38.201,1.806
-63.649,38.201,1.940
-63.149,38.201,2.091
-62.649,38.201,2.238
-62.149,38.201,2.356
-61.649,38.201,2.443
-61.149,38.201,2.515
-60.649,38.201,2.561
-60.149,38.201,2.588
-59.649,38.201,2.599
-59.149,38.201,2.580
-58.649,38.201,2.549
-58.149,38.201,2.524
-57.649,38.201,2.504
-57.149,38.201,2.487
-56.649,38.201,2.470
-56.149,38.201,2.446
-55.649,38.201,2.405
-55.149,38.201,2.342
-54.649,38.201,2.264
-54.149,38.201,2.203
-53.649,38.201,2.179
-53.149,38.201,2.194
-52.649,38.201,2.245
-52.149,38.201,2.307
-51.649,38.201,2.344
-51.149,38.201,2.355
-50.649,38.201,2.356
-50.149,38.201,2.344
-49.649,38.201,2.332
-49.149,38.201,2.311
-48.649,38.201,2.288
-48.149,38.201,2.282
-47.649,38.201,2.279
-47.149,38.201,2.269
-46.649,38.201,2.256
-46.149,38.201,2.251
-45.649,38.201,2.244
-45.149,38.201,2.223
-44.649,38.201,2.186
-44.149,38.201,2.151
-43.649,38.201,2.145
-43.149,38.201,2.179
-42.649,38.201,2.205
-42.149,38.201,2.179
-41.649,38.201,2.139
-41.149,38.201,2.129
-40.649,38.201,2.147
-40.149,38.201,2.180
-39.649,38.201,2.222
-39.149,38.201,2.268
-38.649,38.201,2.322
-38.149,38.201,2.381
-37.649,38.201,2.448
-37.149,38.201,2.521
-36.649,38.201,2.600
-36.149,38.201,2.683
-35.649,38.201,2.768
-35.149,38.201,2.852
-34.649,38.201,2.935
-34.149,38.201,3.018
-33.649,38.201,3.100
-33.149,38.201,3.182
-32.649,38.201,3.264
-32.149,38.201,3.336
-31.649,38.201,3.369
-31.149,38.201,3.364
-30.649,38.201,3.407
-30.149,38.201,3.494
-29.649,38.201,3.565
-29.149,38.201,3.490
-28.649,38.201,3.161
-28.149,38.201,2.722
-27.649,38.201,2.717
-27.149,38.201,2.840
-26.649,38.201,3.045
-26.149,38.201,3.165
-25.649,38.201,3.078
-25.149,38.201,2.999
-24.649,38.201,3.006
-24.149,38.201,3.006
-23.649,38.201,2.973
-23.149,38.201,2.923
-22.649,38.201,2.863
-22.149,38.201,2.793
-21.649,38.201,2.713
-21.149,38.201,2.628
-20.649,38.201,2.558
-20.149,38.201,2.515
-19.649,38.201,2.497
-19.149,38.201,2.496
-18.649,38.201,2.504
-18.149,38.201,2.508
-17.649,38.201,2.503
-17.149,38.201,2.486
-16.649,38.201,2.457
-16.149,38.201,2.405
-15.649,38.201,2.323
-15.149,38.201,2.221
-14.649,38.201,2.105
-14.149,38.201,1.978
-13.649,38.201,1.864
-13.149,38.201,1.791
-12.649,38.201,1.752
-12.149,38.201,1.706
-11.649,38.201,1.645
-11.149,38.201,1.604
-10.649,38.201,1.592
-10.149,38.201,1.585
-9.649,38.201,1.512
-9.149,38.201,1.395
-8.649,38.201,nan
-8.149,38.201,nan
-7.649,38.201,nan
-7.149,38.201,nan
-6.649,38.201,nan
-6.149,38.201,nan
-5.649,38.201,nan
-5.149,38.201,nan
-4.649,38.201,nan
-4.149,38.201,nan
-3.649,38.201,nan
-3.149,38.201,nan
-2.649,38.201,nan
-2.149,38.201,nan
-1.649,38.201,nan
-1.149,38.201,nan
-0.649,38.201,nan
-0.149,38.201,nan
0.351,38.201,0.839
0.851,38.201,0.779
1.351,38.201,0.687
1.851,38.201,0.625
2.351,38.201,0.583
2.851,38.201,0.567
3.351,38.201,0.571
3.851,38.201,0.583
4.351,38.201,0.598
4.851,38.201,0.611
5.351,38.201,0.622
5.851,38.201,0.629
6.351,38.201,0.633
6.851,38.201,0.633
7.351,38.201,0.625
7.851,38.201,0.613
8.351,38.201,0.606
8.851,38.201,0.606
9.351,38.201,0.602
9.851,38.201,0.612
10.351,38.201,0.653
10.851,38.201,0.717
11.351,38.201,0.773
11.851,38.201,0.766
12.351,38.201,0.668
12.851,38.201,0.484
13.351,38.201,0.405
13.851,38.201,nan
14.351,38.201,nan
14.851,38.201,nan
15.351,38.201,nan
15.851,38.201,nan
16.351,38.201,nan
16.851,38.201,0.351
17.351,38.201,0.334
17.851,38.201,0.300
18.351,38.201,0.280
18.851,38.201,0.278
19.351,38.201,0.294
19.851,38.201,0.314
20.351,38.201,0.306
20.851,38.201,nan
21.351,38.201,nan
21.851,38.201,nan
22.351,38.201,nan
22.851,38.201,nan
23.351,38.201,nan
23.851,38.201,nan
-93.649,38.701,nan
-93.149,38.701,nan
-92.649,38.701,nan
-92.149,38.701,nan
-91.649,38.701,nan
-91.149,38.701,nan
-90.649,38.701,nan
-90.149,38.701,nan
-89.649,38.701,nan
-89.149,38.701,nan
-88.649,38.701,nan
-88.149,38.701,nan
-87.649,38.701,nan
-87.149,38.701,nan
-86.649,38.701,nan
-86.149,38.701,nan
-85.649,38.701,nan
-85.149,38.701,nan
-84.649,38.701,nan
-84.149,38.701,nan
-83.649,38.701,nan
-83.149,38.701,nan
-82.649,38.701,nan
-82.149,38.701,nan
-81.649,38.701,nan
-81.149,38.701,nan
-80.649,38.701,nan
-80.149,38.701,nan
-79.649,38.701,nan
-79.149,38.701,nan
-78.649,38.701,nan
-78.149,38.701,nan
-77.649,38.701,nan
-77.149,38.701,nan
-76.649,38.701,nan
-76.149,38.701,nan
-75.649,38.701,nan
-75.149,38.701,nan
-74.649,38.701,0.604
-74.149,38.701,0.698
-73.649,38.701,0.713
-73.149,38.701,0.729
-72.649,38.701,0.749
-72.149,38.701,0.768
-71.649,38.701,0.784
-71.149,38.701,0.803
-70.649,38.701,0.836
-70.149,38.701,0.876
-69.649,38.701,0.895
-69.149,38.701,0.922
-68.649,38.701,0.990
-68.149,38.701,1.090
-67.649,38.701,1.206
-67.149,38.701,1.324
-66.649,38.701,1.419
-66.149,38.701,1.465
-65.649,38.701,1.495
-65.149,38.701,1.549
-64.649,38.701,1.630
-64.149,38.701,1.740
-63.649,38.701,1.889
-63.149,38.701,2.077
-62.649,38.701,2.268
-62.149,38.701,2.417
-61.649,38.701,2.523
-61.149,38.701,2.609
-60.649,38.701,2.672
-60.149,38.701,2.713
-59.649,38.701,2.737
-59.149,38.701,2.733
